item,name,positionItem,position,start,end
Q24166348,Bienvenu Okiemy,Q112315782,Culture and Arts,2015-08-11,2016-04-30
Q4979263,Bruno Jean-Richard Itoua,Q112320671,Energy and Hydraulics,2005-01-07,2011-12-13
Q4979263,Bruno Jean-Richard Itoua,Q112320703,Scientific Research,2011-12-13,2016-04-30
Q4979263,Bruno Jean-Richard Itoua,Q112320677,Higher Education,2016-04-30,
Q24150698,Calixte Nganongo,Q112320673,"Finance, Budget and Public Portfolio",2016-04-30,2017-08-22
Q24150698,Calixte Nganongo,Q112320673,Finance and Budget,2017-08-22,
,Catherine Embondza,Q112320727,Promotion of Women,2012-09-25,2016-04-30
Q5082018,Charles Richard Mondjo,Q112320695,National Defence,2012-09-25,
Q2960478,Charles Zacharie Bowao,Q112320664,"Cooperation, Humanitarian action, and Solidarity",2007-03-03,2009-09-15
Q2960478,Charles Zacharie Bowao,Q112320695,National Defence,2009-09-15,2012-09-25
Q5128679,Claude Alphonse Nsilou,Q112320662,"Construction, Town Planning and Housing",2002-08-18,2017-08-22
Q5128679,Claude Alphonse Nsilou,Q112320660,"Commerce, Supply and Consumption",2017-08-22,
Q5129307,Claudine Munari,Q112320660,Commerce and Supplies,2009-09-15,2015-08-11
Q23928873,Clément Mouamba,Q30101451,Prime Minister,2016-04-30,
Q17111062,Dambert Ndouane,Q112320689,Labour and Social Security,1999-01-13,2002-08-18
Q57418,Denis Sassou-Nguesso,Q10353660,Head of State,1999-01-13,
Q48778190,Destinée Doukaga,Q112320657,Civic Education and Youth,2016-04-30,
Q59676765,Dieudonné Moyongo,Q112315782,Culture and Arts,2017-08-22,
,Emile Mabonzot,Q112320681,"Industrial Development, Small and Medium Enterprises and Handicrafts",2002-08-18,2005-01-07
,Emile Mabonzot,Q112320681,Industrial Development and Promotion of the Private Sector,2005-01-07,2009-09-15
Q24147892,Emile Ouosso,Q112320723,Transport and Civil Aviation,2007-03-03,2009-09-15
Q24147892,Emile Ouosso,Q112320672,Equipment and Public Works,2009-09-15,2016-04-30
Q24147892,Emile Ouosso,Q112320689,Labour and Social Security,2016-04-30,2017-08-22
Q24147892,Emile Ouosso,Q112320672,Equipment and Road Maintenance,2017-08-22,
Q5371792,Emilienne Raoul,Q112320708,"Social Solidarity, Humanitarian Action, Disabled War Veterans, and Family Affairs",2002-08-18,2007-03-03
Q5371792,Emilienne Raoul,Q98966140,"Health, Social Affairs, and Family",2007-03-03,2009-09-15
Q5371792,Emilienne Raoul,Q112320708,"Social Affairs, Humanitarian action, and Solidarity",2009-09-15,2016-04-30
Q5409443,Euloge Landry Kolélas,Q112320660,Commerce and Supplies,2015-08-11,2017-08-22
Q5446833,Fidèle Dimou,Q112320723,"Transport, Civil Aviation and the Merchant Navy",2017-08-22,
Q5452128,Firmin Ayessa,Q112320732,"Vice-Prime Minister and Minister of Civil Service, Labour, Social Security, and State Reform",2017-08-22,
Q5460873,Florent Ntsiba,Q112320672,Equipment and Public Works,1997-11-03,2001-05-09
Q5460873,Florent Ntsiba,Q112320672,"Equipment, Public Works, Reconstruction, and Urban Development",2001-05-09,2002-08-18
Q5460873,Florent Ntsiba,Q112320672,Equipment and Public Works,2002-08-18,2009-09-15
Q5460873,Florent Ntsiba,Q112320689,Labour and Social Security,2009-09-15,2016-04-30
Q5460873,Florent Ntsiba,Q112320731,Minister without Portfolio,2017-08-22,
Q5493295,François Ibovi,Q112320661,Communications and Government Spokesman,1997-11-03,2002-08-18
Q5493295,François Ibovi,Q112320719,Territory Administration and Decentralization,2002-08-18,2007-12-30
Q5493295,François Ibovi,Q98966140,Health and Population,2012-09-25,2016-04-30
,Fulmin Ayessa,Q112320655,Minister at the Presidency,1999-01-13,2002-08-18
Q5515608,Gabriel Entcha-Ebia,Q112320658,Civil Service and State Reform,2002-08-18,2005-01-07
Q5515608,Gabriel Entcha-Ebia,Q112320688,Justice and Human Rights,2005-01-07,2007-03-03
Q5515608,Gabriel Entcha-Ebia,Q112320698,"Posts and Telecommunications, and New Communication Technologies",2007-03-03,2007-12-30
,Gabriel Longombe,Q112320731,Minister without Portfolio,2002-08-18,2005-01-07
Q17076721,Georges Moyen,Q98966140,Health and Population,2009-09-15,2012-09-25
Q17076721,Georges Moyen,Q112320677,Higher Education,2012-09-25,2016-04-30
Q5625984,Gerard Bitsindou,Q112320714,State Control,1997-11-03,2002-08-18
Q33026718,Gilbert Mokoki,Q112320658,Civil Service,2015-08-11,2016-04-30
Q33026718,Gilbert Mokoki,Q112320723,"Transport, Civil Aviation and the Merchant Navy",2016-04-30,2017-08-22
Q33026718,Gilbert Mokoki,Q112320711,Special Economic Zones,2017-08-22,
Q5561139,Gilbert Ondongo,Q112320689,"Labour, Employment, and Social Security",2005-01-07,2009-09-15
Q5561139,Gilbert Ondongo,Q112320673,"Finance, Budget, and Parastatals",2009-09-15,2012-09-25
Q5561139,Gilbert Ondongo,Q112320668,"Economy, Finance, Planning, Integration, and Parastatals",2012-09-25,2015-08-11
Q5561139,Gilbert Ondongo,Q112320668,"Economy, Finance, Budget, and Parastatals",2015-08-11,2016-04-30
Q5561139,Gilbert Ondongo,Q112320668,"Economy, Industrial Development, and Promotion of the Private Sector",2016-04-30,2017-08-22
Q5561139,Gilbert Ondongo,Q112320668,"Economy, Industry and Public Portfolio",2017-08-22,
Q3121597,Guy Brice Parfait Kolélas,Q112320674,Fishing,2007-12-30,2009-09-15
Q3121597,Guy Brice Parfait Kolélas,Q112320658,Civil Service and State Reform,2009-09-15,2015-08-11
Q5708967,Hellot Mampouya Matson,Q112320703,Scientific Research and Technical Innovation,2007-12-30,2009-09-15
Q5708967,Hellot Mampouya Matson,Q112320674,Fishing,2009-09-15,2012-09-25
Q5708967,Hellot Mampouya Matson,Q112320669,Primary and Secondary Education in Charge of Literacy,2012-09-25,2015-08-11
Q5708967,Hellot Mampouya Matson,Q112320698,Posts and Telecommunications,2015-08-11,2016-04-30
Q5708967,Hellot Mampouya Matson,Q112320703,Scientific Research,2016-04-30,2017-08-22
Q5715430,Henri Djombo,Q112320675,Forestry in charge of Fisheries and Marine Resources,1999-01-13,2002-08-18
Q5715430,Henri Djombo,Q112320675,Forest Economy and Environment,2002-08-18,2007-03-03
Q5715430,Henri Djombo,Q112320675,Forest Economy,2007-03-03,2009-09-15
Q5715430,Henri Djombo,Q112320715,"Sustainable Development, Forest Economy and the Environment",2009-09-15,2012-09-25
Q5715430,Henri Djombo,Q112320715,Sustainable Development and Forest Economy,2012-09-25,2016-04-30
Q5715430,Henri Djombo,Q112320656,"Agriculture, Livestock, and Fishing",2016-04-30,
Q16190965,Henri Ossebi,Q112320677,Higher Education and Scientific Research,2002-08-18,2007-03-03
Q16190965,Henri Ossebi,Q112320677,Higher Education,2007-03-03,2009-09-15
Q16190965,Henri Ossebi,Q112320703,Scientific Research,2009-09-15,2011-12-13
Q16190965,Henri Ossebi,Q112320671,Energy and Hydraulics,2011-12-13,2016-04-30
Q3142653,Hugues Ngouélondélé,Q112320713,Sports,2017-08-22,
Q26237842,Ingrid Ebouka-Babackas,Q112320696,Planning and Integration,2016-04-30,2017-08-22
Q26237842,Ingrid Ebouka-Babackas,Q112320696,"Planning, Statistics and Regional Integration",2017-08-22,
Q61600532,Inès Nefer Ingani,Q112320727,Promotion of Women,2016-04-30,2017-08-22
Q57890,Isidore Mvouba,Q112320723,Transport and Civil Aviation in charge of Merchant Navy,1999-01-13,2002-08-18
Q57890,Isidore Mvouba,Q112320723,Transport and Privatisation in Charge of Government Action Coordination,2002-08-18,2005-01-07
Q57890,Isidore Mvouba,Q30101451,Prime Minister and Minister of Privatisation and Transport ,2005-01-07,2007-03-03
Q57890,Isidore Mvouba,Q30101451,Prime Minister and Minister of Privatisation,2007-03-03,2009-09-15
Q57890,Isidore Mvouba,Q112320723,"Transport, Civil Aviation and the Merchant Navy",2009-09-15,2012-09-25
Q57890,Isidore Mvouba,Q112320681,Industrial Development and Promotion of the Private Sector,2012-09-25,2016-04-30
,Itihi Lekounzou Ossetoumba ,Q112320665,Defence,1999-01-13,2002-08-18
Q24175564,Jacqueline Lydia Mikolo,Q98966140,Health and Population,2016-04-30,2017-08-22
Q24175564,Jacqueline Lydia Mikolo,Q98966140,"Health, Population, Promotion of Women and Integration of Women in Development",2017-08-22,
Q24880625,Jacques Yvon Ndolou,Q112320665,Defence,2002-08-18,2005-01-07
Q24880625,Jacques Yvon Ndolou,Q112320695,National Defence and War Veterans,2005-01-07,2009-09-15
Q24880625,Jacques Yvon Ndolou,Q112320713,Sports,2009-09-15,2011-08-17
Q6169352,Jean Jacques Bouya,Q112320702,Regional Planning and Planning of large Projects,2012-09-25,
Q6169668,Jean Martin Mbemba,Q112320688,Justice,1999-01-13,2005-01-07
Q6169668,Jean Martin Mbemba,Q112320658,Civil Service and State Reform,2005-01-07,2009-09-15
Q1541759,Jean-Baptiste Tati Loutard,Q112320678,Hydrocarbons,1997-11-03,2009-09-15
Q15046890,Jean-Claude Gakosso,Q112315782,"Culture, Arts, in charge of Tourism",2002-08-18,2007-03-03
Q15046890,Jean-Claude Gakosso,Q112315782,Culture and Arts,2007-03-03,2015-08-11
Q15046890,Jean-Claude Gakosso,Q18204385,Foreign Affairs and Cooperation,2015-08-11,
,Jean-Felix Demba Delo,Q112320698,Posts and Telecommunications,1997-11-03,2005-01-07
Q26689539,Jean-Marc Thystère Tchicaya,Q112320678,Hydrocarbons,2015-08-11,
Q6169656,Jean-Marie Tassoua,Q112320671,Energy and Water Resources,1997-11-03,2002-08-18
Q6172056,Jeanne Dambendzet,Q112320658,"Civil Service, Administrative Reform and Women Promotion",1999-01-13,2002-08-18
Q6172056,Jeanne Dambendzet,Q112320656,"Agriculture, Livestock, Fisheries, and Women Affairs",2002-08-18,2005-01-07
Q6172056,Jeanne Dambendzet,Q112320656,"Agriculture, Livestock, Fisheries",2005-01-07,2007-03-03
Q6172056,Jeanne Dambendzet,Q112320656,Agriculture and Livestock,2007-03-03,2007-12-30
Q6172056,Jeanne Dambendzet,Q112320660,"Commerce, Consumption, and Supplies",2007-12-30,2009-09-15
,Jeanne Francoise Lekomba,Q112320727,Promotion of Women,2005-01-07,2011-08-17
Q55807584,Josué Rodrigue Ngouonimba,Q112320720,Tourism and Environment,2012-09-25,2016-04-30
Q55807584,Josué Rodrigue Ngouonimba,Q112320672,Equipment and Road Maintenance,2016-04-30,2017-08-22
Q55807584,Josué Rodrigue Ngouonimba,Q112320662,"Construction, Town Planning and Housing",2017-08-22,
Q6317336,Justin Ballay Megot,Q112320654,"Minister Delegate in the Ministry of Foreign Affairs, Cooperation, and Francophone Affairs in Charge of Development Cooperation and Francophone Affairs",2002-08-18,2005-01-07
Q6317336,Justin Ballay Megot,Q112320664,Cooperation and Development,2005-01-07,2007-03-03
Q6317336,Justin Ballay Megot,Q112320701,Regional Integration and NEPAD,2007-03-03,2009-09-15
Q6482763,Lamyr Nguele,Q112320653,"Minister Delegate in the Ministry of Construction, Town Planning, Housing, and Land Reform in Charge of Land Reform",2002-08-18,2005-01-07
Q6482763,Lamyr Nguele,Q112320690,Land Reform,2005-01-07,2009-09-15
,Louis-Marie Nombo Mavoungou,Q112320691,Maritime Economy and Merchant Navy,2005-01-07,2007-12-30
Q40770924,Léon Juste Ibombo,Q112320698,Posts and Telecommunications,2016-04-30,
Q25695110,Léon Raphaël Mokoko,Q112320696,Planning and Integration,2015-08-11,2016-04-30
Q6711024,Léon-Alfred Opimbat,Q98966140,"Health, Solidarity and Humanitarian Action",1999-01-13,2002-08-18
Q6711024,Léon-Alfred Opimbat,Q112320713,Sports,2011-08-17,2017-08-22
Q24158913,Léonidas Mottom,Q112315782,Culture and Arts,2016-04-30,2017-08-22
,Madeleine Yila Boumpoto,Q112320727,Promotion of Women,2011-08-17,2012-09-25
,Mambou Elie Niamy,Q112315782,"Culture, Arts, in charge of Tourism",1999-01-13,2002-08-18
,Marcel Mbani,Q112320728,Youth and Sports,2002-08-18,2007-12-30
Q3295525,Martin Mberi,Q112320699,Reconstruction and Urban Development,1999-01-13,2001-05-09
Q3295579,Martin Parfait Aimé Coussoud-Mavoungou,Q112320711,Special Economic Zones,2015-08-11,2016-04-30
Q3295579,Martin Parfait Aimé Coussoud-Mavoungou,Q112320690,Land Affairs,2016-04-30,2017-08-22
Q3295579,Martin Parfait Aimé Coussoud-Mavoungou,Q112320703,Scientific Research,2017-08-22,
Q6787108,Mathias Dzon,Q112320673,Finance and Budget,1997-11-03,2002-08-18
Q6774710,Mathieu Martial Kani,Q112320720,Tourism,2009-09-15,2012-09-25
,Michel Mampoya,Q112320684,Industry and Environment,1999-01-13,2002-08-18
Q57464277,Nicéphore Fylla de Saint-Eudes,Q112320669,Technical Education and Professional Training,2016-04-30,
,Nkoua Celestin Gongara,Q112320656,Agriculture and Livestock,1997-11-03,2002-08-18
Q7122834,Pacifique Issoibeka,Q112320668,"Economy, Finance, and Budget",2005-01-07,2009-09-15
Q3295579,Parfait Aimé Coussoud-Mavoungou,Q112320707,Small and Medium Enterprises and Handicrafts,2005-01-07,2007-12-30
Q3295579,Parfait Aimé Coussoud-Mavoungou,Q112320691,Maritime Economy and Merchant Navy,2007-12-30,2009-09-15
,Paul Mbot,Q112320705,Security and Public Order,2005-01-07,2009-09-15
,Philippe Mvouo,Q112320693,"Mines, Energy, and Hydraulics",2002-08-18,2005-01-07
,Philippe Mvouo,Q112320698,Posts and Telecommunications,2005-01-07,2007-03-03
,Philippe Mvouo,Q112320674,Fishing,2007-03-03,2007-12-30
Q7192163,Pierre Damien Boussoukou Boumba,Q112320722,"Trade and Supply, Small and Medium Enterprises in charge of Handicrafts",1999-01-13,2002-08-18
Q7191981,Pierre Ernest Abandzounou,Q112320703,Scientific Research and Technical Innovation,2005-01-07,2007-12-30
Q7192339,Pierre Mabiala,Q112320690,Land Affairs,2009-09-15,2016-04-30
Q7192339,Pierre Mabiala,Q112320688,"Justice, Human Rights and Promotion of Indigenous Peoples",2016-04-30,2017-08-22
Q7192339,Pierre Mabiala,Q112320690,Land Affairs,2017-08-22,
Q3386379,Pierre Moussa,Q112320718,Territorial and Regional Development,1997-11-03,2002-08-18
Q3386379,Pierre Moussa,Q112320696,"Planning, Territory Improvement, and Economic Integration",2002-08-18,2007-03-03
Q3386379,Pierre Moussa,Q112320696,Planning and Territory Improvement,2007-03-03,2009-09-15
Q3386379,Pierre Moussa,Q112320668,"Economy, Planning, Regional Planning and Integration",2009-09-15,2012-09-25
Q7192384,Pierre Nzila,Q112320669,"Primary, Secondary and Higher Education, in charge of Scientific Research",1999-01-13,2002-08-18
Q3386464,Pierre Oba,Q112320686,"Interior, Security and Territorial Administration",1997-11-03,2005-01-07
Q3386464,Pierre Oba,Q112320693,Mines and Mineral Industry,2005-01-07,
Q3383396,Pierre-Michel Nguimbi,Q112320669,Technical Education and Professional Training,2002-08-18,2009-09-15
Q7299001,Raymond Zéphirin Mboulou,Q112320719,Territory Administration and Decentralization,2007-12-30,2016-04-30
Q7299001,Raymond Zéphirin Mboulou,Q112320686,"Interior, Decentralization, and Local Development",2016-04-30,2017-08-22
Q7299001,Raymond Zéphirin Mboulou,Q112320686,Interior and Decentralization,2017-08-22,
,Rigobert Maboundou,Q112320656,Agriculture and Livestock,2007-12-30,2016-04-30
Q3438286,Rodolphe Adada,Q18204385,Foreign Affairs and Cooperation,1997-11-03,2007-03-03
Q3438286,Rodolphe Adada,Q18204385,Foreign Affairs and Francophonie,2007-03-03,2007-05-31
Q3438286,Rodolphe Adada,Q112320681,Industrial Development and Promotion of the Private Sector,2009-09-15,2012-09-25
Q3438286,Rodolphe Adada,Q112320723,"Transport, Civil Aviation and the Merchant Navy",2012-09-25,2016-04-30
Q23900401,Roger Rigobert Andely,Q112320668,"Economy, Finance, and Budget",2002-08-18,2005-01-07
,Rosalie Kama Niamayoua,Q112320669,Primary and Secondary Education in Charge of Literacy,2002-08-18,2012-09-25
Q24176158,Rosalie Matondo,Q112320715,Sustainable Development and Forest Economy,2016-04-30,2017-08-22
Q24176158,Rosalie Matondo,Q112320675,Forest Economy,2017-08-22,
Q26266432,Serge Blaise Zoniaba,Q112320669,Technical Education and Professional Training,2012-09-25,2016-04-30
Q26266432,Serge Blaise Zoniaba,Q112320671,Energy and Hydraulics,2016-04-30,
,Serge Michel Odzocki,Q112320728,Youth and Sports,2007-12-30,2009-09-15
,Simon Mfoutou,Q112320714,State Control,2002-08-18,2005-01-07
Q19819308,Thierry Lézin Moungalla,Q112320698,"Posts and Telecommunications, and New Communication Technologies",2007-12-30,2015-08-11
Q19819308,Thierry Lézin Moungalla,Q112320661,"Communications, Media, and Relations with the Parliament",2015-08-11,
,Thomas Dello,Q112320644,Government Secretary General,2002-08-18,2005-01-07
Q4686987,Yvonne-Adélaïde Moundélé-Ngollo,Q112320660,"Commerce, Consumption, and Supplies",2002-08-18,2007-12-30
Q4686987,Yvonne-Adélaïde Moundélé-Ngollo,Q112320707,Small and Medium Enterprises and Handicrafts,2007-12-30,
,Zacharie Kimpomi,Q112320657,Civic Education and Youth,2009-09-15,2011-08-17
